role,file,source,size_bytes,sha256
01_manuscript_pdf,01_manuscript_pdf.pdf,manuscript/journal_of_nuclear_materials_submission.pdf,387862,0137922c01cb66b5643b7f979bad56581c06571d7c1a2e36f53f917d4e9d295c
02_flat_latex_source,02_flat_latex_source.zip,submission_packages/journal_of_nuclear_materials_flat_source.zip,290200,2a7f448f48546148a94a9bf8c87557293c9b7a6e054d39e74573a488c12aaa1f
02_flat_latex_source_sha256,02_flat_latex_source_sha256.zip.sha256,submission_packages/journal_of_nuclear_materials_flat_source.zip.sha256,192,e5ef37fe0c309a516aaab3815ce3ad524d358a88355bb36e9df5b9941ecc6c90
03_highlights,03_highlights.md,manuscript/journal_of_nuclear_materials_highlights.md,378,da33fc3a15bf52c6d1e419f7a80a824eaa4fa8af31dfd3f049b5657b9cc94055
04_cover_letter,04_cover_letter.md,manuscript/journal_of_nuclear_materials_cover_letter_draft.md,5632,9505b916b768faed74e2ca267cb72f998ab15fbfab35762b1feb11d8269112f8
04_cover_letter_docx,04_cover_letter_docx.docx,manuscript/journal_of_nuclear_materials_cover_letter.docx,39239,2c5acbea71bbccebbbeec07b3b6ef2ea764128ff4a9e648891cff4baa9e92449
05_graphical_abstract_png,05_graphical_abstract_png.png,figures/main/journal_of_nuclear_materials_graphical_abstract.png,453079,19d6e4af9697a7e7414974fc7d5b91ad190fd85ecf483cf3f5ad4e4686b1af7c
05_graphical_abstract_tiff,05_graphical_abstract_tiff.tiff,figures/main/journal_of_nuclear_materials_graphical_abstract.tiff,20093146,0bbfa7e3291811d21f4a0c001245677e638d2d8c1636698e28b542635f9c4ba3
06_supplementary_pdf,06_supplementary_pdf.pdf,manuscript/journal_of_nuclear_materials_supplementary.pdf,1755530,63111369979d1de8d39c3702e3e7051e7fdf827857b27d8591376417e5e85400
07_declarations,07_declarations.md,manuscript/journal_of_nuclear_materials_elsevier_declarations.md,2062,ec3bfe7c44129125becf0ed6b277df14ed421c7165f509936837511acfbccf55
07_declarations_docx,07_declarations_docx.docx,manuscript/journal_of_nuclear_materials_elsevier_declarations.docx,37751,ddf0955205745c4b8e5c134a83bd5444c5a9d40000249dabe5ed0c861685a87c
08_paste_ready_fields,08_paste_ready_fields.md,manuscript/journal_of_nuclear_materials_editorial_manager_paste_fields.md,7748,61902a83103ca9b881ce91064e4f10daed1d9439649db8a1e626daeac4811f47
09_author_metadata,09_author_metadata.csv,manuscript/journal_of_nuclear_materials_author_metadata.csv,1643,e04475f1a56b7037cc5af82a92212cb6c46233486936e91a85b2e8f00d17414a
10_author_final_upload_readme_zh,10_author_final_upload_readme_zh.md,docs/jnm_author_final_upload_readme_zh.md,5172,2addc37bfd86783b48fbce1fe1728a6c2c0a706b769eae77d52f543ff48973dc
11_coauthor_final_approval_packet,11_coauthor_final_approval_packet.md,docs/jnm_coauthor_final_approval_packet.md,3922,7e8f521cba41fcb7a7f88710f6dc394293fc905cc21e3383a8e6d838e24c049b
12_final_submission_action_summary,12_final_submission_action_summary.md,docs/jnm_final_submission_action_summary.md,6274,80c3b492b5fae2639ac261e12ac4fded3d2278a8955e7fec939401b33a0a3e36
00_readme,README.md,generated,2772,181b19e3b642d2f1289b9f8e53f4175aa8721e62f96d7f3c175eaec1d3158b01
