source,doi,diameter_mm,plate_environment,mean_crush_load_N,std_crush_load_N,weibull_m,sample_count,fracture_displacement_mm,fracture_mode,evidence_class,manuscript_role
Zhao et al. Engineering Fracture Mechanics 100 (2013) 28-37,10.1016/j.engfracmech.2012.05.011,0.5,WC / air,7.55,1.55,3.97,92.0,,fragment ejection / two or more fragments,verified tabulated anchor,0.5 mm plate/environment sensitivity and Weibull-scale scatter
Zhao et al. Engineering Fracture Mechanics 100 (2013) 28-37,10.1016/j.engfracmech.2012.05.011,0.5,AL / air,10.6,3.02,2.39,86.0,,fragment ejection / two or more fragments,verified tabulated anchor,0.5 mm plate/environment sensitivity and Weibull-scale scatter
Zhao et al. Engineering Fracture Mechanics 100 (2013) 28-37,10.1016/j.engfracmech.2012.05.011,0.5,BK7 / dry inert gas,5.88,1.14,2.5,200.0,,fragment ejection / two or more fragments,verified tabulated anchor,0.5 mm plate/environment sensitivity and Weibull-scale scatter
Annabattula et al. Fusion Science and Technology 2014,10.13182/FST13-737,0.25,BK7 / dry inert gas,2.6,,,45.0,,brittle fracture with slow crack / void-aided crack / clean fracture surface,digitized size-effect anchor,diameter trend; supports extrapolated 1.0 mm load window
Annabattula et al. Fusion Science and Technology 2014,10.13182/FST13-737,0.315,BK7 / dry inert gas,5.1,,,45.0,,brittle fracture,digitized size-effect anchor,diameter trend; supports extrapolated 1.0 mm load window
Annabattula et al. Fusion Science and Technology 2014,10.13182/FST13-737,0.355,BK7 / dry inert gas,3.8,,,45.0,,brittle fracture,digitized size-effect anchor,diameter trend; supports extrapolated 1.0 mm load window
Annabattula et al. Fusion Science and Technology 2014,10.13182/FST13-737,0.4,BK7 / dry inert gas,5.9,,,45.0,,brittle fracture,digitized size-effect anchor,diameter trend; supports extrapolated 1.0 mm load window
Annabattula et al. Fusion Science and Technology 2014,10.13182/FST13-737,0.45,BK7 / dry inert gas,5.2,,,45.0,,brittle fracture,digitized size-effect anchor,diameter trend; supports extrapolated 1.0 mm load window
Annabattula et al. Fusion Science and Technology 2014,10.13182/FST13-737,0.5,BK7 / dry inert gas,5.1,,,45.0,,brittle fracture,digitized size-effect anchor,diameter trend; supports extrapolated 1.0 mm load window
Annabattula et al. Fusion Science and Technology 2014,10.13182/FST13-737,0.56,BK7 / dry inert gas,6.2,,,45.0,,brittle fracture,digitized size-effect anchor,diameter trend; supports extrapolated 1.0 mm load window
Annabattula et al. Fusion Science and Technology 2014,10.13182/FST13-737,0.63,BK7 / dry inert gas,10.5,,,45.0,,brittle fracture,digitized size-effect anchor,diameter trend; supports extrapolated 1.0 mm load window
Annabattula et al. Fusion Science and Technology 2014,10.13182/FST13-737,0.71,BK7 / dry inert gas,11.8,,,45.0,,brittle fracture,digitized size-effect anchor,diameter trend; supports extrapolated 1.0 mm load window
Annabattula et al. Fusion Science and Technology 2014,10.13182/FST13-737,0.8,BK7 / dry inert gas,15.2,,,45.0,,brittle fracture,digitized size-effect anchor,diameter trend; supports extrapolated 1.0 mm load window
Lo Frano and Puccini Fusion Engineering and Design 2021,10.1016/j.fusengdes.2021.112388,1.5,not reported / air room temperature,14.0,,,,0.04,3-4 plate-like fragments; radial/lateral crack extension,near-size approximate anchor,near-size load/displacement and fragment-mode check
Kuang et al. Fusion Engineering and Design 199 (2024) 114105,10.1016/j.fusengdes.2023.114105,1.0,numerical / numerical,,,,,,Pattern I splitting / Pattern II progressive / Pattern III explosive,near-neighbour numerical literature,"failure-pattern context, not direct force calibration"
